2024-06-06 18:43:46,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,232: root: INFO: Current backtesting datetime 2023-01-28 09:29:00-05:00
2024-06-06 18:43:46,232: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,232: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,233: root: INFO: Current backtesting datetime 2023-01-28 09:29:00-05:00
2024-06-06 18:43:46,233: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-06-06 18:43:46,233: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,233: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,234: root: INFO: Current backtesting datetime 2023-01-30 08:30:00-05:00
2024-06-06 18:43:46,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,235: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-06-06 18:43:46,235: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,235: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:46,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,236: root: INFO: Current backtesting datetime 2023-01-30 09:30:00-05:00
2024-06-06 18:43:46,236: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-06-06 18:43:46,245: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:46[0m
2024-06-06 18:43:46,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:46,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
